datetime,open,high,low,close,volume
2022-04-14 00:00:00+00:00,3118.2800000000,3145.0000000000,2976.3000000000,3021.9800000000,408382.5572000000
2022-04-15 00:00:00+00:00,3021.9800000000,3060.9200000000,2993.1300000000,3040.5600000000,249626.2981000000
2022-04-16 00:00:00+00:00,3040.5700000000,3086.1000000000,3010.0300000000,3059.3000000000,176352.4165000000
2022-04-17 00:00:00+00:00,3059.3000000000,3083.0000000000,2981.7000000000,2988.0600000000,243772.0740000000
2022-04-18 00:00:00+00:00,2988.0700000000,3069.6000000000,2883.2200000000,3055.5600000000,510251.6536000000
2022-04-19 00:00:00+00:00,3055.5600000000,3131.0000000000,3030.3400000000,3101.7700000000,359375.0038000000
2022-04-20 00:00:00+00:00,3101.7400000000,3166.5000000000,3036.4500000000,3076.0400000000,415000.0685000000
2022-04-21 00:00:00+00:00,3076.0300000000,3180.0000000000,2942.3100000000,2983.5800000000,562699.6970000000
2022-04-22 00:00:00+00:00,2983.5700000000,3034.3200000000,2930.3500000000,2962.3900000000,452433.0820000000
2022-04-23 00:00:00+00:00,2962.3900000000,2978.0300000000,2913.8900000000,2933.0300000000,187576.7324000000
2022-04-24 00:00:00+00:00,2933.0400000000,2967.0600000000,2912.0900000000,2921.0000000000,218957.0222000000
2022-04-25 00:00:00+00:00,2920.9900000000,3025.6500000000,2797.0100000000,3006.6200000000,619198.3615999999
2022-04-26 00:00:00+00:00,3006.6300000000,3039.5400000000,2767.0000000000,2809.6700000000,531184.3504000000
2022-04-27 00:00:00+00:00,2809.6800000000,2919.8700000000,2794.4600000000,2888.9600000000,488951.2416000000
2022-04-28 00:00:00+00:00,2888.9500000000,2980.0000000000,2853.8300000000,2936.9300000000,537392.9978000000
2022-04-29 00:00:00+00:00,2936.9200000000,2946.4600000000,2776.6300000000,2817.1300000000,525978.1470000000
2022-04-30 00:00:00+00:00,2817.1300000000,2841.6300000000,2709.2600000000,2726.6600000000,367757.2469000000
2022-05-01 00:00:00+00:00,2726.6700000000,2849.9000000000,2716.1300000000,2824.8100000000,442544.8792000000
2022-05-02 00:00:00+00:00,2824.8100000000,2894.2200000000,2778.7800000000,2856.5400000000,521706.8567000000
2022-05-03 00:00:00+00:00,2856.5400000000,2861.4700000000,2755.1900000000,2781.7000000000,371331.1796000000
2022-05-04 00:00:00+00:00,2781.7000000000,2965.8500000000,2771.7400000000,2940.6400000000,548738.0668000000
2022-05-05 00:00:00+00:00,2940.6500000000,2954.6500000000,2683.0000000000,2747.9700000000,734845.3194000000
2022-05-06 00:00:00+00:00,2747.9600000000,2758.1800000000,2632.9500000000,2692.8500000000,711449.3234000000
2022-05-07 00:00:00+00:00,2692.8600000000,2704.3600000000,2584.7500000000,2635.3400000000,371271.4532000000
2022-05-08 00:00:00+00:00,2635.3500000000,2642.0000000000,2484.0000000000,2519.7100000000,757615.3415000000
2022-05-09 00:00:00+00:00,2519.7100000000,2530.7800000000,2225.0000000000,2228.5500000000,1574924.9793000000
2022-05-10 00:00:00+00:00,2229.0000000000,2457.3400000000,2200.0000000000,2342.0500000000,1550626.1387000000
2022-05-11 00:00:00+00:00,2342.0400000000,2451.3700000000,2005.0000000000,2084.9900000000,2022864.8380600000
2022-05-12 00:00:00+00:00,2084.9900000000,2195.0000000000,1800.0000000000,1960.2200000000,2305192.9083599998
2022-05-13 00:00:00+00:00,1960.2200000000,2147.5400000000,1940.2300000000,2009.6900000000,1134042.3387000000
2022-05-14 00:00:00+00:00,2009.6900000000,2070.0600000000,1951.2100000000,2056.4800000000,563788.3078000000
2022-05-15 00:00:00+00:00,2056.4700000000,2167.0000000000,2000.6800000000,2145.2900000000,514398.2587000000
2022-05-16 00:00:00+00:00,2145.2900000000,2145.2900000000,1979.1200000000,2023.6600000000,822070.8530999999
2022-05-17 00:00:00+00:00,2023.6600000000,2122.4200000000,2008.0000000000,2090.7200000000,568249.0448000000
2022-05-18 00:00:00+00:00,2090.7200000000,2110.7200000000,1908.0000000000,1915.1100000000,631577.2341000000
2022-05-19 00:00:00+00:00,1915.1100000000,2040.3900000000,1903.1800000000,2019.5500000000,741476.9794000000
2022-05-20 00:00:00+00:00,2019.5500000000,2064.0000000000,1923.0000000000,1959.0800000000,576981.5371000000
2022-05-21 00:00:00+00:00,1959.0800000000,1990.8600000000,1937.3600000000,1975.0700000000,238869.7632000000
2022-05-22 00:00:00+00:00,1975.0600000000,2056.4100000000,1966.3300000000,2043.1900000000,355735.1927000000
2022-05-23 00:00:00+00:00,2043.1900000000,2088.5000000000,1957.1200000000,1973.3200000000,636085.0224000000
2022-05-24 00:00:00+00:00,1973.3300000000,1993.8300000000,1913.0200000000,1979.4100000000,534096.9720000000
2022-05-25 00:00:00+00:00,1979.4000000000,2022.3400000000,1934.6100000000,1942.6300000000,524786.3091000000
2022-05-26 00:00:00+00:00,1942.6400000000,1966.0100000000,1735.0000000000,1792.2300000000,1168740.5751400001
2022-05-27 00:00:00+00:00,1792.2400000000,1822.2600000000,1703.0000000000,1727.2700000000,1296693.2853699999
2022-05-28 00:00:00+00:00,1727.2600000000,1808.9800000000,1722.2600000000,1792.2200000000,558271.1818000000
2022-05-29 00:00:00+00:00,1792.2100000000,1827.4000000000,1759.9600000000,1813.6400000000,432430.6110000000
2022-05-30 00:00:00+00:00,1813.6400000000,2013.0000000000,1803.1800000000,1998.7800000000,814922.8358999999
2022-05-31 00:00:00+00:00,1998.7800000000,2016.4500000000,1925.0000000000,1941.9000000000,751103.4226000000
2022-06-01 00:00:00+00:00,1941.9000000000,1972.5800000000,1763.7500000000,1817.9500000000,1037841.2706000000
2022-06-02 00:00:00+00:00,1817.9600000000,1853.0500000000,1782.4200000000,1834.0800000000,788784.4017000000
2022-06-03 00:00:00+00:00,1834.0900000000,1843.9100000000,1737.0000000000,1775.1200000000,741282.5346000000
2022-06-04 00:00:00+00:00,1775.1300000000,1816.0000000000,1748.4300000000,1804.5800000000,388279.4579000000
2022-06-05 00:00:00+00:00,1804.5800000000,1830.1700000000,1773.0500000000,1806.2300000000,371974.5061000000
2022-06-06 00:00:00+00:00,1806.2200000000,1920.0000000000,1804.3500000000,1859.8400000000,804250.3567000000
2022-06-07 00:00:00+00:00,1859.8400000000,1874.9800000000,1725.1300000000,1813.3300000000,1397598.2287999999
2022-06-08 00:00:00+00:00,1813.3300000000,1838.7700000000,1765.2800000000,1791.8800000000,941510.1372999999
2022-06-09 00:00:00+00:00,1791.8800000000,1833.0000000000,1777.3300000000,1788.8100000000,535310.9618000000
2022-06-10 00:00:00+00:00,1788.8000000000,1804.3200000000,1655.9300000000,1662.9100000000,955035.7923900000
2022-06-11 00:00:00+00:00,1662.9100000000,1682.2100000000,1496.7400000000,1532.8900000000,1220325.2542000001
2022-06-12 00:00:00+00:00,1532.8900000000,1547.0000000000,1423.0000000000,1434.8400000000,1563225.3701800001
2022-06-13 00:00:00+00:00,1434.8400000000,1455.0000000000,1165.4500000000,1209.8200000000,3626351.6653600000
2022-06-14 00:00:00+00:00,1209.3500000000,1268.4500000000,1075.8000000000,1208.9000000000,2716493.8013100000
2022-06-15 00:00:00+00:00,1208.9000000000,1250.0000000000,1014.4000000000,1237.5200000000,3114823.1362100001
2022-06-16 00:00:00+00:00,1237.5300000000,1257.8500000000,1051.5500000000,1068.5000000000,1447386.8304000001
2022-06-17 00:00:00+00:00,1068.5000000000,1118.0000000000,1051.1100000000,1086.9400000000,1220677.9491000001
2022-06-18 00:00:00+00:00,1086.9300000000,1097.5800000000,881.5600000000,995.1300000000,2308983.5186999999
2022-06-19 00:00:00+00:00,995.1200000000,1158.6200000000,936.1500000000,1128.5300000000,2018599.4498999999
2022-06-20 00:00:00+00:00,1128.5300000000,1170.0000000000,1053.0000000000,1128.2400000000,1721772.9132000001
2022-06-21 00:00:00+00:00,1128.2400000000,1194.0000000000,1109.2300000000,1125.8500000000,1306095.3757000000
2022-06-22 00:00:00+00:00,1125.8600000000,1127.3300000000,1043.6500000000,1050.1900000000,1306959.8592999999
2022-06-23 00:00:00+00:00,1050.1900000000,1155.0000000000,1045.3000000000,1144.7200000000,1278257.0899000000
2022-06-24 00:00:00+00:00,1144.7100000000,1245.4300000000,1132.0000000000,1225.0200000000,1337137.4830000000
2022-06-25 00:00:00+00:00,1225.0200000000,1256.7700000000,1180.0000000000,1242.3600000000,861986.6176999999
2022-06-26 00:00:00+00:00,1242.3100000000,1280.0000000000,1194.6000000000,1197.7900000000,884184.2730000000
2022-06-27 00:00:00+00:00,1197.7900000000,1238.9300000000,1172.4900000000,1192.5100000000,868734.2061000000
2022-06-28 00:00:00+00:00,1192.5100000000,1237.9900000000,1136.3200000000,1144.0500000000,1104065.2211000000
2022-06-29 00:00:00+00:00,1144.0500000000,1156.8000000000,1087.4200000000,1100.2100000000,1295517.7960000001
2022-06-30 00:00:00+00:00,1100.2100000000,1106.6200000000,998.0000000000,1071.0100000000,1420670.3655999999
2022-07-01 00:00:00+00:00,1071.0200000000,1117.0000000000,1033.4400000000,1059.7300000000,1562255.1439000000
2022-07-02 00:00:00+00:00,1059.7300000000,1078.8800000000,1028.2900000000,1067.0100000000,714812.0804000000
2022-07-03 00:00:00+00:00,1067.0100000000,1088.3400000000,1040.7800000000,1074.2600000000,644746.3337000000
2022-07-04 00:00:00+00:00,1074.2600000000,1160.9000000000,1045.3700000000,1151.0000000000,1150108.9861000001
2022-07-05 00:00:00+00:00,1151.0100000000,1174.9000000000,1076.3400000000,1132.5000000000,1398961.4495000001
2022-07-06 00:00:00+00:00,1132.5100000000,1205.0000000000,1111.4400000000,1186.5700000000,1211768.0756999999
2022-07-07 00:00:00+00:00,1186.5700000000,1254.2900000000,1163.1800000000,1237.4900000000,1001316.0790000000
2022-07-08 00:00:00+00:00,1237.4900000000,1276.4600000000,1193.1500000000,1214.0400000000,1189518.3631000000
2022-07-09 00:00:00+00:00,1214.0300000000,1235.4000000000,1204.6700000000,1217.0200000000,576337.1809000000
2022-07-10 00:00:00+00:00,1217.0200000000,1219.9500000000,1153.0000000000,1168.3600000000,1018038.6506000001
2022-07-11 00:00:00+00:00,1168.3700000000,1171.2900000000,1091.7100000000,1096.4000000000,1201652.3048000000
2022-07-12 00:00:00+00:00,1096.3700000000,1098.2600000000,1033.4600000000,1038.5800000000,1261349.6321000000
2022-07-13 00:00:00+00:00,1038.5800000000,1119.1800000000,1006.3200000000,1115.0000000000,2035605.8299000000
2022-07-14 00:00:00+00:00,1115.0100000000,1214.6500000000,1072.1100000000,1193.4200000000,1605101.9262000001
2022-07-15 00:00:00+00:00,1193.4200000000,1287.8200000000,1181.0500000000,1231.2500000000,1466037.2583999999
2022-07-16 00:00:00+00:00,1231.2500000000,1422.9100000000,1191.2300000000,1355.8500000000,1493809.9225999999
2022-07-17 00:00:00+00:00,1355.8400000000,1387.0000000000,1319.0400000000,1338.6500000000,1246202.8795000000
2022-07-18 00:00:00+00:00,1338.6500000000,1597.4700000000,1336.0700000000,1581.0400000000,2029918.7652100001
2022-07-19 00:00:00+00:00,1581.0300000000,1631.0000000000,1493.1100000000,1542.3200000000,1846048.6816000000
2022-07-20 00:00:00+00:00,1542.3300000000,1620.4000000000,1484.2300000000,1521.5800000000,1351177.4247000001
2022-07-21 00:00:00+00:00,1521.6300000000,1605.9800000000,1463.5600000000,1575.4500000000,1247327.4963000000
2022-07-22 00:00:00+00:00,1575.4500000000,1650.0500000000,1516.1100000000,1535.2700000000,1170723.0873000000
2022-07-23 00:00:00+00:00,1535.2700000000,1596.5100000000,1488.0000000000,1548.6700000000,851284.7339000000
2022-07-24 00:00:00+00:00,1548.6600000000,1664.3400000000,1545.6700000000,1597.7000000000,1009935.8997000000
2022-07-25 00:00:00+00:00,1597.7000000000,1609.5500000000,1435.5800000000,1440.7900000000,1418390.9809000001
2022-07-26 00:00:00+00:00,1440.7900000000,1454.1100000000,1356.1700000000,1449.1200000000,1199643.7408000000
2022-07-27 00:00:00+00:00,1449.1200000000,1644.4400000000,1420.8300000000,1635.7400000000,1513426.0412999999
2022-07-28 00:00:00+00:00,1635.7400000000,1784.7900000000,1593.2700000000,1724.5200000000,1578145.0755500000
2022-07-29 00:00:00+00:00,1724.5200000000,1765.9900000000,1655.0200000000,1721.6800000000,1205266.5703000000
2022-07-30 00:00:00+00:00,1721.6800000000,1744.8500000000,1673.0100000000,1697.0000000000,735132.5286000000
2022-07-31 00:00:00+00:00,1697.0000000000,1754.6900000000,1666.0000000000,1678.1200000000,696326.8079000000
2022-08-01 00:00:00+00:00,1678.1200000000,1704.6800000000,1606.1200000000,1630.2800000000,801566.5648000001
2022-08-02 00:00:00+00:00,1630.2800000000,1678.0000000000,1559.2800000000,1630.9100000000,1081964.5104000000
2022-08-03 00:00:00+00:00,1630.9100000000,1685.0300000000,1589.7100000000,1618.1600000000,777724.7413000000
2022-08-04 00:00:00+00:00,1618.1600000000,1662.7900000000,1580.3900000000,1607.9600000000,735552.1810000000
2022-08-05 00:00:00+00:00,1607.9700000000,1742.0700000000,1605.6400000000,1736.8100000000,1005846.4712000000
2022-08-06 00:00:00+00:00,1736.8100000000,1749.9300000000,1685.2600000000,1690.6000000000,523314.6444000000
2022-08-07 00:00:00+00:00,1690.6000000000,1729.7900000000,1668.0000000000,1700.1900000000,439904.7640000000
2022-08-08 00:00:00+00:00,1700.2000000000,1818.0000000000,1693.8700000000,1777.0500000000,781620.5443000000
2022-08-09 00:00:00+00:00,1777.0500000000,1790.8300000000,1667.9300000000,1702.7600000000,818171.1019000000
2022-08-10 00:00:00+00:00,1702.7600000000,1885.0000000000,1656.7800000000,1853.5700000000,1317767.5127000001
2022-08-11 00:00:00+00:00,1853.5800000000,1942.0000000000,1850.3200000000,1880.1900000000,1105261.9009000000
2022-08-12 00:00:00+00:00,1880.1900000000,1964.7100000000,1853.0600000000,1958.2800000000,717628.1015000000
2022-08-13 00:00:00+00:00,1958.2800000000,2020.0000000000,1946.5000000000,1983.5500000000,695876.0293000001
2022-08-14 00:00:00+00:00,1983.5500000000,2030.0000000000,1906.0000000000,1935.3100000000,569583.4852000000
2022-08-15 00:00:00+00:00,1935.3200000000,2012.4700000000,1872.3100000000,1899.0600000000,949162.3305000000
2022-08-16 00:00:00+00:00,1899.0500000000,1915.0000000000,1853.0000000000,1876.6700000000,622729.1499000000
2022-08-17 00:00:00+00:00,1876.6700000000,1959.4300000000,1818.7400000000,1834.2500000000,951824.8975000000
2022-08-18 00:00:00+00:00,1834.2400000000,1882.3700000000,1821.2500000000,1846.3900000000,606254.0240000000
2022-08-19 00:00:00+00:00,1846.3900000000,1848.0000000000,1602.3700000000,1609.0100000000,1419826.9515000000
2022-08-20 00:00:00+00:00,1609.0000000000,1657.0800000000,1523.6700000000,1576.0400000000,914615.9226000000
2022-08-21 00:00:00+00:00,1576.0300000000,1646.5200000000,1562.3400000000,1618.1300000000,780662.6062000000
2022-08-22 00:00:00+00:00,1618.1300000000,1629.7200000000,1529.9200000000,1624.6600000000,941192.8954000000
2022-08-23 00:00:00+00:00,1624.6500000000,1676.0700000000,1563.7600000000,1665.4100000000,940246.9320000000
2022-08-24 00:00:00+00:00,1665.4000000000,1694.1300000000,1604.9200000000,1656.5600000000,744667.6078000000
2022-08-25 00:00:00+00:00,1656.5600000000,1722.0000000000,1653.6800000000,1695.1100000000,603090.7130000000
2022-08-26 00:00:00+00:00,1695.1100000000,1706.4500000000,1486.8500000000,1508.1800000000,1149912.8292000000
2022-08-27 00:00:00+00:00,1508.1800000000,1518.4200000000,1447.5200000000,1491.0600000000,756136.6768000000
2022-08-28 00:00:00+00:00,1491.0600000000,1511.0000000000,1424.0000000000,1426.7600000000,544846.4486000000
2022-08-29 00:00:00+00:00,1426.7600000000,1559.9900000000,1422.0800000000,1551.8000000000,826252.0831000000
2022-08-30 00:00:00+00:00,1551.7900000000,1606.1300000000,1473.6100000000,1524.5900000000,1003075.0172000000
2022-08-31 00:00:00+00:00,1524.5900000000,1619.7800000000,1524.5900000000,1554.1000000000,949227.6775000000
2022-09-01 00:00:00+00:00,1554.1100000000,1599.0000000000,1512.7700000000,1586.1600000000,728710.4820000000
2022-09-02 00:00:00+00:00,1586.1700000000,1650.0000000000,1546.4100000000,1575.3500000000,919009.6598000000
2022-09-03 00:00:00+00:00,1575.3500000000,1582.7100000000,1534.2800000000,1557.4600000000,321397.2189000000
2022-09-04 00:00:00+00:00,1557.4500000000,1583.6600000000,1540.6600000000,1579.2800000000,296591.1166000000
2022-09-05 00:00:00+00:00,1579.2900000000,1631.9900000000,1556.5600000000,1617.8000000000,503492.9370000000
2022-09-06 00:00:00+00:00,1617.8000000000,1687.4000000000,1555.0000000000,1559.0100000000,1010722.8578000000
2022-09-07 00:00:00+00:00,1559.0100000000,1657.5000000000,1490.6600000000,1630.0000000000,850991.4243000000
2022-09-08 00:00:00+00:00,1630.0000000000,1663.5600000000,1595.0600000000,1635.3700000000,645124.0085000000
2022-09-09 00:00:00+00:00,1635.3700000000,1746.1300000000,1630.5100000000,1718.2300000000,837458.2126000000
2022-09-10 00:00:00+00:00,1718.2400000000,1789.0000000000,1706.0300000000,1774.1200000000,411046.2466000000
2022-09-11 00:00:00+00:00,1774.1200000000,1789.0000000000,1720.1000000000,1766.1100000000,409287.7263000000
2022-09-12 00:00:00+00:00,1766.1200000000,1783.0000000000,1693.0000000000,1716.3700000000,630774.6032000000
2022-09-13 00:00:00+00:00,1716.3700000000,1760.5100000000,1560.5400000000,1574.4000000000,1134549.7256000000
2022-09-14 00:00:00+00:00,1574.4000000000,1647.0100000000,1552.3800000000,1638.3900000000,764562.5392999999
2022-09-15 00:00:00+00:00,1638.4000000000,1655.2000000000,1458.0000000000,1472.7500000000,1335499.8047000000
2022-09-16 00:00:00+00:00,1472.7600000000,1483.3500000000,1405.5200000000,1433.9000000000,693597.2425000001
2022-09-17 00:00:00+00:00,1433.9000000000,1476.1300000000,1409.1200000000,1468.8300000000,421391.3743000000
2022-09-18 00:00:00+00:00,1468.8200000000,1469.6300000000,1325.5500000000,1334.5100000000,804113.4680000000
2022-09-19 00:00:00+00:00,1334.5100000000,1393.3500000000,1280.0000000000,1375.9800000000,974855.1980000000
2022-09-20 00:00:00+00:00,1375.9800000000,1384.7800000000,1312.7100000000,1322.9300000000,658027.1465000000
2022-09-21 00:00:00+00:00,1322.9400000000,1408.9000000000,1220.0000000000,1245.7800000000,1192266.7379000001
2022-09-22 00:00:00+00:00,1245.7900000000,1350.0800000000,1237.3200000000,1326.4600000000,904282.2725000000
2022-09-23 00:00:00+00:00,1326.4700000000,1360.0000000000,1262.1500000000,1327.2500000000,974052.3644000000
2022-09-24 00:00:00+00:00,1327.2400000000,1349.3300000000,1306.5200000000,1317.1300000000,517557.3497000000
2022-09-25 00:00:00+00:00,1317.1300000000,1337.0000000000,1269.2700000000,1294.6300000000,515533.8409000000
2022-09-26 00:00:00+00:00,1294.6200000000,1340.4200000000,1277.8500000000,1336.1700000000,799166.4333000000
2022-09-27 00:00:00+00:00,1336.1700000000,1400.0000000000,1303.7500000000,1328.0200000000,860584.8944000000
2022-09-28 00:00:00+00:00,1328.0100000000,1355.7000000000,1253.2000000000,1337.2000000000,919314.9131000000
2022-09-29 00:00:00+00:00,1337.2000000000,1352.0200000000,1288.5200000000,1335.7000000000,770591.6895000000
2022-09-30 00:00:00+00:00,1335.6900000000,1373.1900000000,1313.3500000000,1328.7200000000,740753.6110000000
2022-10-01 00:00:00+00:00,1328.7100000000,1333.6900000000,1302.6800000000,1311.7900000000,252081.9056000000
2022-10-02 00:00:00+00:00,1311.7900000000,1317.9300000000,1270.0000000000,1276.7200000000,371740.0407000000
2022-10-03 00:00:00+00:00,1276.7200000000,1329.9000000000,1263.0400000000,1323.0900000000,483775.2435000000
2022-10-04 00:00:00+00:00,1323.1000000000,1369.5500000000,1318.6600000000,1361.4900000000,476207.6702000000
2022-10-05 00:00:00+00:00,1361.5000000000,1364.7700000000,1316.2900000000,1352.2000000000,483508.7782000000
2022-10-06 00:00:00+00:00,1352.2000000000,1383.9900000000,1345.0100000000,1352.0600000000,573975.3240000000
2022-10-07 00:00:00+00:00,1352.0700000000,1361.7500000000,1317.2600000000,1331.1000000000,491999.8776000000
2022-10-08 00:00:00+00:00,1331.1000000000,1337.3500000000,1303.5100000000,1315.4800000000,203391.6612000000
2022-10-09 00:00:00+00:00,1315.4800000000,1329.0000000000,1307.2600000000,1323.1300000000,186201.9185000000
2022-10-10 00:00:00+00:00,1323.1300000000,1338.0000000000,1288.0000000000,1290.0300000000,393663.0114000000
2022-10-11 00:00:00+00:00,1290.0300000000,1298.0000000000,1267.0100000000,1280.1100000000,429430.3941000000
2022-10-12 00:00:00+00:00,1280.1100000000,1306.8700000000,1275.2500000000,1294.4400000000,369712.5759000000
2022-10-13 00:00:00+00:00,1294.4400000000,1301.5800000000,1190.0000000000,1287.0800000000,945618.3162999999
2022-10-14 00:00:00+00:00,1287.0800000000,1343.1200000000,1283.3900000000,1296.2700000000,669742.8093000000
2022-10-15 00:00:00+00:00,1296.2600000000,1301.6900000000,1263.6400000000,1274.9200000000,287100.9529000000
2022-10-16 00:00:00+00:00,1274.9300000000,1315.3500000000,1274.6700000000,1305.9500000000,293321.3632000000
2022-10-17 00:00:00+00:00,1305.9600000000,1338.5700000000,1295.6400000000,1331.4000000000,459848.4941000000
2022-10-18 00:00:00+00:00,1331.3900000000,1341.7300000000,1286.7200000000,1310.7100000000,572728.9189000000
2022-10-19 00:00:00+00:00,1310.7100000000,1313.5000000000,1280.3100000000,1285.0900000000,368637.5105000000
2022-10-20 00:00:00+00:00,1285.0900000000,1310.8700000000,1270.3600000000,1282.5700000000,428531.6103000000
2022-10-21 00:00:00+00:00,1282.5700000000,1306.9700000000,1252.6500000000,1299.7500000000,468076.7986000000
2022-10-22 00:00:00+00:00,1299.7600000000,1320.2000000000,1294.3200000000,1313.6100000000,221776.7007000000
2022-10-23 00:00:00+00:00,1313.6200000000,1371.5500000000,1299.4400000000,1364.2000000000,432269.4600000000
2022-10-24 00:00:00+00:00,1364.1900000000,1370.6000000000,1324.1700000000,1343.6100000000,611830.7970000000
2022-10-25 00:00:00+00:00,1343.6100000000,1525.1600000000,1334.9400000000,1459.7400000000,1127932.9012000000
2022-10-26 00:00:00+00:00,1459.7400000000,1594.9900000000,1457.4400000000,1566.1000000000,1236044.7023000000
2022-10-27 00:00:00+00:00,1566.1100000000,1578.5800000000,1503.2000000000,1514.0500000000,869454.4851000000
2022-10-28 00:00:00+00:00,1514.0400000000,1574.9000000000,1479.8200000000,1554.4100000000,858954.4425000000
2022-10-29 00:00:00+00:00,1554.4000000000,1663.0600000000,1547.6600000000,1619.5500000000,914161.0845999999
2022-10-30 00:00:00+00:00,1619.5500000000,1640.0600000000,1576.5600000000,1590.4400000000,476036.4243000000
2022-10-31 00:00:00+00:00,1590.4500000000,1635.8000000000,1545.4300000000,1572.6900000000,810334.2414000001
2022-11-01 00:00:00+00:00,1572.6900000000,1612.9200000000,1563.6900000000,1578.4800000000,527539.2965000001
2022-11-02 00:00:00+00:00,1578.4700000000,1621.6800000000,1502.3200000000,1518.3400000000,981395.3648000000
2022-11-03 00:00:00+00:00,1518.3300000000,1559.0100000000,1515.1700000000,1531.0100000000,560202.8813000000
2022-11-04 00:00:00+00:00,1531.0100000000,1680.0000000000,1528.4000000000,1644.7800000000,935531.4780999999
2022-11-05 00:00:00+00:00,1644.7800000000,1666.9700000000,1621.4200000000,1626.9800000000,351385.5362000000
2022-11-06 00:00:00+00:00,1626.9800000000,1639.0200000000,1564.3900000000,1568.2900000000,414863.9525000000
2022-11-07 00:00:00+00:00,1568.2500000000,1608.0400000000,1545.0300000000,1568.1000000000,642409.4494000000
2022-11-08 00:00:00+00:00,1568.0900000000,1579.9800000000,1233.0000000000,1334.7700000000,2339916.5088999998
2022-11-09 00:00:00+00:00,1334.7800000000,1337.1600000000,1073.5300000000,1102.7300000000,2494797.9356999998
2022-11-10 00:00:00+00:00,1102.7300000000,1350.0000000000,1085.9300000000,1299.2800000000,1975955.6767000000
2022-11-11 00:00:00+00:00,1299.2800000000,1310.0000000000,1201.2600000000,1289.2800000000,1308087.1498000000
2022-11-12 00:00:00+00:00,1289.3500000000,1292.1600000000,1238.7000000000,1257.2500000000,547772.9172000000
2022-11-13 00:00:00+00:00,1257.2500000000,1274.2300000000,1200.6600000000,1221.4900000000,547410.5304000000
2022-11-14 00:00:00+00:00,1221.5000000000,1291.2000000000,1171.1300000000,1243.2800000000,934742.0059000000
2022-11-15 00:00:00+00:00,1243.2900000000,1291.0000000000,1234.0100000000,1253.2300000000,632825.5680000000
2022-11-16 00:00:00+00:00,1253.2200000000,1268.6700000000,1187.0600000000,1216.1700000000,673339.7215000000
2022-11-17 00:00:00+00:00,1216.1600000000,1228.2200000000,1181.0500000000,1200.4300000000,530537.3488000000
2022-11-18 00:00:00+00:00,1200.4200000000,1234.0000000000,1199.1800000000,1212.5800000000,360218.5337000000
2022-11-19 00:00:00+00:00,1212.5800000000,1235.0000000000,1197.6700000000,1217.6700000000,209789.5888000000
2022-11-20 00:00:00+00:00,1217.6700000000,1227.0700000000,1132.6500000000,1142.2100000000,531108.7607000000
2022-11-21 00:00:00+00:00,1142.2100000000,1146.9900000000,1079.7600000000,1107.3400000000,922647.9454000000
2022-11-22 00:00:00+00:00,1107.3400000000,1146.1300000000,1075.0000000000,1139.6000000000,748884.5791000000
2022-11-23 00:00:00+00:00,1139.5900000000,1190.0000000000,1127.7500000000,1184.5200000000,636927.1594000000
2022-11-24 00:00:00+00:00,1184.5200000000,1217.7100000000,1180.6000000000,1203.7300000000,486080.6123000000
2022-11-25 00:00:00+00:00,1203.7200000000,1207.7700000000,1171.2000000000,1199.3000000000,391430.1658000000
2022-11-26 00:00:00+00:00,1199.2900000000,1235.6600000000,1196.2000000000,1205.6000000000,379840.8116000000
2022-11-27 00:00:00+00:00,1205.6100000000,1223.3300000000,1188.6500000000,1193.8800000000,286386.7986000000
2022-11-28 00:00:00+00:00,1193.8800000000,1199.2500000000,1151.0200000000,1167.7700000000,478795.6093000000
2022-11-29 00:00:00+00:00,1167.7700000000,1228.3700000000,1158.2700000000,1216.4900000000,512143.5861000000
2022-11-30 00:00:00+00:00,1216.4900000000,1309.7700000000,1212.5000000000,1294.4600000000,815679.2717000000
2022-12-01 00:00:00+00:00,1294.4600000000,1299.9000000000,1262.7700000000,1276.4100000000,430018.7391000000
2022-12-02 00:00:00+00:00,1276.4000000000,1297.1800000000,1265.2400000000,1295.5900000000,371559.5850000000
2022-12-03 00:00:00+00:00,1295.5800000000,1309.0000000000,1236.2600000000,1240.5100000000,347148.2588000000
2022-12-04 00:00:00+00:00,1240.5000000000,1287.1900000000,1240.1000000000,1279.4100000000,324129.5466000000
2022-12-05 00:00:00+00:00,1279.4000000000,1305.1100000000,1246.6100000000,1259.4100000000,391628.5166000000
2022-12-06 00:00:00+00:00,1259.4100000000,1274.7600000000,1241.5600000000,1271.3200000000,301631.8390000000
2022-12-07 00:00:00+00:00,1271.3100000000,1278.6900000000,1218.0100000000,1231.1800000000,398559.5166000000
2022-12-08 00:00:00+00:00,1231.1800000000,1292.5800000000,1222.0100000000,1280.1800000000,406653.5447000000
2022-12-09 00:00:00+00:00,1280.1800000000,1296.6400000000,1250.0000000000,1263.1000000000,406008.0032000000
2022-12-10 00:00:00+00:00,1263.1100000000,1283.6100000000,1259.6000000000,1266.3500000000,182278.6396000000
2022-12-11 00:00:00+00:00,1266.3500000000,1284.7500000000,1255.8500000000,1263.0100000000,180494.9020000000
2022-12-12 00:00:00+00:00,1263.0000000000,1278.9000000000,1240.0300000000,1275.4000000000,363750.5481000000
2022-12-13 00:00:00+00:00,1275.4100000000,1349.0000000000,1255.1000000000,1320.6900000000,659393.8824999999
